NMEs,Substance,Route,Salt,Canonical_smiles,acid_group,pka_acid,base_group,pKa_base,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
bexagliflozin,bexagliflozin,oral,0,OCC1OC(c2ccc(Cl)c(Cc3ccc(OCCOC4CC4)cc3)c2)C(O)C(O)C1O,1,13.19,0,0,10.40510395,-1.423844929,10.40510395,0.420802053,0.420198653,464.942,435.71,464.1601809,174,0,0.11893849,-0.491195578,0.491195578,0.11893849,0.9375,1.6875,2.375,35.49569225,9.898581031,2.435246867,-2.399475748,2.341854529,-2.547659742,6.309497244,-0.231312055,1.408513799,884.4165064,22.66456146,17.63975791,18.39568686,15.4567288,10.88164906,11.25961354,8.339672107,8.746872234,5.838496185,6.207223908,3.81667165,4.001035512,-1.71,23.44824949,10.48205993,5.60868147,191.6769773,34.63669844,42.87622574,0,0,0,0,0,0,0,0,35.86640816,54.15192055,5.022633314,19.31773032,34.63669844,11.60093989,0,0,0,55.8862632,19.82064589,64.17755727,0,5.749511833,4.736862954,0,5.749511833,11.60093989,70.76658741,15.89454753,0,35.63596411,42.46456948,5.022633314,0,0,108.61,37.1267139,20.42610958,0,0,36.32463675,29.71805806,0,12.13273414,30.33183534,0,25.81152875,16.94016224,6.4042849,0,40.48132979,2.462016582,0.772512141,12.9766297,-2.729998382,0.637507474,0,0.5,32,4,7,1,1,2,2,0,2,7,4,8,9,1,1,2,4,2.0035,117.8892,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
pirtobrutinib,pirtobrutinib,oral,0,COc1ccc(F)cc1C(=O)NCc1ccc(-c2nn(C(C)C(F)(F)F)c(N)c2C(N)=O)cc1,1,13.23,1,5.03,13.49998738,-4.640138691,13.49998738,0.018536651,0.447967626,479.434,458.266,479.1580524,180,0,0.41012598,-0.495920798,0.495920798,0.41012598,1.176470588,1.823529412,2.382352941,19.41338054,10.04831686,2.400305368,-2.166793846,2.352279866,-2.258632492,6.029510992,-0.164367801,1.828745932,1222.513356,25.20637782,18.11163943,18.11163943,15.93377797,9.891845688,9.891845688,7.359459965,7.359459965,5.121057736,5.121057736,3.242024628,3.242024628,-4.09,24.55042349,9.413961959,4.948226798,191.0357944,21.52098651,34.68381577,0,0,11.81435946,6.176298517,9.589074368,9.072217983,18.26992695,0,24.26546827,30.6862899,12.1082079,12.67324903,31.88759751,17.63222224,0,15.09727335,5.733667477,25.68663295,12.84346502,64.9721448,0,17.00689132,21.52098651,23.37952297,5.749511833,0,34.88094026,6.544756406,5.817220841,39.24500687,42.46456948,0,11.25737949,0,125.26,35.66758242,27.15073456,0,29.11509922,15.80870592,19.05647134,25.30889875,12.13273414,0,10.41547041,16.20419791,58.55026727,0,24.29545386,6.516534649,11.60847591,-2.473235822,7.621760005,-4.640138691,0.917099064,1.353783757,0.227272727,34,5,8,0,0,0,2,1,3,6,3,12,7,0,0,0,3,3.4322,115.4815,0,0,0,1,0,2,0,0,0,0,2,2,0,0,0,2,1,2,0,0,0,0,0,0,0,3,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
elacestrant,ELACESTRANT DIHYDROCHLORIDE,oral,1,CCNCCc1ccc(CN(CC)c2cc(OC)ccc2C2CCc3cc(O)ccc3C2)cc1,1,10.17,1,9.94,9.8651387,0.367721974,9.8651387,0.367721974,0.374081978,458.646,420.342,458.2933285,180,0,0.120447403,-0.507956035,0.507956035,0.120447403,0.970588235,1.764705882,2.5,16.46536742,9.791000287,2.243635698,-2.316779419,2.397007616,-2.247894877,5.595745532,0.414012915,1.560334226,1077.663482,23.91563832,20.81038269,20.81038269,16.60521805,12.63018213,12.63018213,9.251708347,9.251708347,7.054996314,7.054996314,5.084990971,5.084990971,-2.98,24.15430527,11.43510757,5.736894618,204.1365406,20.06008868,11.49902367,0,0,0,0,0,0,0,0,43.32193961,97.63080121,24.84326615,7.109797541,9.843390349,5.687386275,0,5.316788604,0,51.99342334,31.64397649,88.48092814,0,11.49902367,14.95356129,5.687386275,11.49902367,0,31.85059415,25.80722127,0,54.00345953,60.66367068,0,0,0,44.73,0,5.106527395,0,0,11.66741788,57.61182395,33.50464373,7.109797541,12.13273414,72.59510928,4.736862954,5.613579087,0,2.470076504,13.26401079,8.002639656,1.726559561,21.47074346,4.160451989,8.218004644,1.740600968,0.4,34,2,4,1,0,1,3,0,3,4,2,4,10,0,0,0,4,5.8518,141.2805,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
daprodustat,daprodustat,oral,0,O=C(O)CNC(=O)C1C(=O)N(C2CCCCC2)C(=O)N(C2CCCCC2)C1=O,1,1.95,0,0,13.16347802,-1.693608277,13.16347802,0.316931191,0.677805106,393.44,366.224,393.1899856,154,0,0.333474234,-0.479930444,0.479930444,0.333474234,0.821428571,1.25,1.642857143,16.36692455,9.890053495,2.527821091,-2.442198745,2.322806169,-2.669425534,6.259845938,-0.157540851,1.895419479,626.5801142,20.25878407,15.89310764,15.89310764,13.41359136,10.11117784,10.11117784,7.827277399,7.827277399,5.936655855,5.936655855,4.528217929,4.528217929,-2.45,20.28853512,8.704430133,4.024338413,162.9620894,10.423316,6.544756406,5.917906046,5.907179729,11.81435946,12.0004198,28.9779682,4.794537184,0,0,38.52492974,25.68328649,12.08368166,0,29.07921332,29.72195899,0,15.11660807,5.917906046,76.29189789,6.544756406,0,0,0,5.316788604,4.794537184,0,0,63.25674391,19.17814874,5.917906046,64.20821623,0,0,0,0,124.09,42.18462144,23.97268592,0,12.08368166,25.68328649,48.3247492,0,0,0,5.316788604,5.106527395,0,0,64.67630475,10.91643523,0,-5.560624599,-1.248598881,8.233649271,-0.683832436,0,0.736842105,28,2,9,2,1,3,0,0,0,5,2,9,5,2,1,3,3,1.2596,96.9695,1,0,0,0,0,0,0,0,1,1,5,4,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sparsentan,sparsentan,oral,0,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2S(=O)(=O)Nc2noc(C)c2C)c(COCC)c1,1,6.95,1,5.71,13.68456653,-3.985669423,13.68456653,0.113368045,0.255475451,592.762,552.442,592.2719414,224,0,0.263264017,-0.377037871,0.377037871,0.263264017,1.071428571,1.833333333,2.523809524,32.23327351,9.961119196,2.488273567,-2.232997985,2.40326965,-2.402090511,7.924618309,-0.130991954,1.485481039,1587.815024,29.90720215,24.90365023,25.72014681,20.1866376,14.84138078,16.32454403,11.20423523,12.85505936,8.309517909,9.70662174,5.838897266,7.118991167,-3.5,29.97404844,12.38994978,5.873040952,247.9441403,9.259957891,17.13479246,5.817862778,0,15.93047088,0,19.40894651,8.417796984,0,0,67.74106774,62.79039801,24.15460657,18.04712185,22.47229206,27.58395345,0,10.05657299,4.992404733,96.22674726,11.32897683,64.91517137,0,11.12690298,4.722094864,5.817862778,0,0,42.3629767,32.70632966,13.8474744,81.24382765,56.87555262,0,11.12690298,0,114.1,15.56221641,13.21233417,0,16.62052598,36.64567074,67.47172562,0,32.0465756,36.0891152,16.80249532,14.25236262,40.7310977,0,20.70767334,3.876868593,3.151615962,1.721644212,12.81737761,6.511861876,8.800863465,-3.985669423,0.46875,42,1,9,1,1,2,2,1,3,7,1,10,12,1,0,1,5,6.53944,162.7025,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
omaveloxolone,omaveloxolone,oral,0,CC1(C)CCC2(NC(=O)C(C)(F)F)CCC3(C)C(C(=O)C=C4C5(C)C=C(C#N)C(=O)C(C)(C)C5CCC43C)C2C1,1,12.55,0,0,14.42525089,-3.494425808,14.42525089,0.011345899,0.410042472,554.722,510.37,554.3319997,218,0,0.321408138,-0.345151523,0.345151523,0.321408138,1.025,1.65,2.25,19.2852535,9.347536388,2.698179492,-2.689115346,2.729752893,-2.700557608,6.043699503,-0.168486041,1.666724217,1299.250291,29.89697675,25.26438623,25.26438623,18.18472382,14.83317018,14.83317018,15.75567684,15.75567684,12.6215316,12.6215316,10.18632569,10.18632569,-2.36,29.14332524,8.353867723,3.691017326,236.7671158,5.316788604,6.069221313,11.56648989,0,5.907179729,5.922529168,14.38361155,0,14.04272165,0,60.11528503,79.10255497,29.21054944,5.57310453,23.16444165,17.47366962,5.261891555,5.316788604,44.82867049,111.7971034,0,23.29824927,0,6.069221313,5.316788604,8.780830095,0,0,28.93512404,14.38361155,56.15978335,100.335649,23.29824927,0,0,0,87.03,44.94650207,28.4263332,0,34.39039698,32.60702369,24.8355694,0,6.076020107,19.92349451,46.00469592,0,28.31223331,0,40.32729887,12.67569986,-1.984915752,-5.624291642,2.132071529,8.416707982,15.32852918,0,0.757575758,40,1,5,5,0,5,0,0,0,4,1,7,2,3,0,3,5,6.72978,147.9597,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,1,1,0,0,0,0,0,0,0,0,2,4,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trofinetide,trofinetide,oral,0,CC1(C(=O)NC(CCC(=O)O)C(=O)O)CCCN1C(=O)CN,1,3.3,1,8.17,12.40083192,-1.312131178,12.40083192,0.224878984,0.458586447,315.326,294.158,315.1430354,124,0,0.32571254,-0.481229256,0.481229256,0.32571254,1.318181818,1.954545455,2.454545455,16.3714759,9.961720701,2.456562379,-2.341465257,2.289818719,-2.587325962,5.939827344,-0.147061634,2.811357911,480.3958857,16.91384908,12.37197517,12.37197517,10.21826847,6.98165856,6.98165856,5.423607123,5.423607123,3.856174616,3.856174616,2.548255659,2.548255659,-2.16,17.89040323,7.209084008,3.938610391,126.9968677,26.1634206,11.58076608,0,11.81435946,0,11.93861058,14.38361155,4.794537184,0,0,0,26.18620207,12.96557803,6.544756406,29.39120353,23.75297003,0,10.21669833,5.733667477,44.18778977,13.08951281,0,0,0,11.05045608,0,0,0,63.53621345,19.17814874,0,32.60702369,0,0,0,0,150.03,29.42655639,19.17814874,0,25.29357938,19.38639965,0,4.899909731,6.9237372,0,5.316788604,15.94672227,0,0,47.21154328,20.01637204,4.161956938,-3.446702571,-1.309394841,0.411800333,1.704424822,0,0.692307692,22,5,9,0,1,1,0,0,0,5,4,9,7,0,1,1,1,-1.2396,74.8427,2,0,0,0,0,0,0,0,2,2,4,2,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fezolinetant,fezolinetant,oral,0,Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(F)cc2)C3C)n1,0,14,1,3.44,13.07523266,-0.361131258,13.07523266,0.14346322,0.703247512,358.402,343.282,358.1012083,128,0,0.254030178,-0.326871429,0.326871429,0.254030178,1.24,2,2.68,32.13713016,10.11146816,2.321946073,-2.332568787,2.295416817,-2.409176082,7.085711428,0.063813507,1.634577616,934.5104694,17.55167728,13.67870754,14.49520412,12.0417139,7.846706125,8.620102788,5.861600765,6.613447467,4.255976431,5.058285398,2.967200807,3.632210441,-2.68,15.8249078,5.994922965,2.697006058,146.8639349,9.467009379,11.64162534,16.65643269,0,5.907179729,0,4.794537184,9.374393569,4.373539981,10.19736362,0,49.64542928,18.6529643,6.041840829,9.184952232,17.43966634,0,29.0218915,0,26.43407163,6.544756406,47.2949496,0,10.83202819,0,4.390415048,0,11.53248661,41.47382763,6.544756406,12.74095804,34.9723757,24.26546827,0,10.83202819,0,76.8,0,9.184952232,0,17.7662414,36.1261778,5.007623697,35.79795489,4.899909731,18.41457405,19.55488212,0,19.24517625,1.286125374,18.82994093,9.228865181,0.459432443,1.59282954,5.347508094,0,4.843455529,0,0.3125,25,0,7,0,1,1,1,2,3,7,0,9,2,0,0,0,4,2.46112,89.5135,0,0,0,0,0,5,0,0,0,0,1,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nirmatrelvir,nirmatrelvir,oral,0,CC(C)(C)C(NC(=O)C(F)(F)F)C(=O)N1CC2C(C1C(=O)NC(C#N)CC1CCNC1=O)C2(C)C,1,10.02,0,0,13.46954052,-5.164441469,13.46954052,0.039554083,0.503726467,499.534,467.278,499.2406392,194,0,0.470684284,-0.355837394,0.470684284,0.355837394,1.228571429,1.857142857,2.342857143,19.4133788,9.847243647,2.695308964,-2.374690181,2.645821307,-2.606009414,5.94612355,-0.175915802,1.80758637,952.2741097,26.50770721,20.45384251,20.45384251,15.99527292,11.65637297,11.65637297,11.36194119,11.36194119,7.561430479,7.561430479,5.396105566,5.396105566,-2.84,26.75932869,8.986817558,5.232396054,201.6951786,20.85027554,18.12552249,0,17.72153919,0,12.08347825,19.17814874,0,18.4331367,0,34.618686,35.50743628,19.00741886,6.069221313,32.34939388,23.62871892,5.261891555,20.85027554,28.58369908,71.76215025,13.08951281,0,0,6.069221313,15.95036581,13.17124514,0,0,65.91996246,19.17814874,39.91481194,47.46032924,0,0,0,0,131.4,53.35625671,37.61128543,0,36.12356032,12.96557803,0,25.67112133,5.316788604,19.91669571,10.63357721,0,38.79275167,0,51.57743746,16.67788445,-1.328319609,-4.459289574,-1.480513472,-4.494497467,9.131213212,0,0.782608696,35,3,9,1,2,3,0,0,0,5,3,12,6,1,2,3,3,1.09718,116.9801,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,2,3,0,0,0,1,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sotagliflozin,sotagliflozin,oral,0,CCOc1ccc(Cc2cc(C3OC(SC)C(O)C(O)C3O)ccc2Cl)cc1,1,12.83,0,0,10.41444417,-1.276446251,10.41444417,0.610147314,0.660627228,424.946,399.746,424.1111226,152,0,0.13200929,-0.493889761,0.493889761,0.13200929,1.035714286,1.75,2.392857143,35.49569236,9.923646104,2.435281276,-2.398766967,2.366840899,-2.524517536,7.986425618,-0.199716697,1.822918223,782.8654516,20.25878407,15.78676692,17.35919245,13.43909071,9.167356364,10.83322194,6.737140503,8.080360768,4.829134488,6.052439904,3.31553923,4.170565431,-1.28,21.42937532,9.478778143,4.644999359,173.8033132,24.79330809,35.60137576,0,0,0,0,0,0,0,11.76188495,35.86640816,54.48978369,5.022633314,6.606881965,24.79330809,23.36282484,0,0,0,43.19642275,12.86265115,64.17755727,0,5.749511833,4.736862954,0,5.749511833,23.36282484,51.93013087,11.15768458,0,29.71805806,42.46456948,5.022633314,0,0,79.15,29.85186392,15.31958218,0,0,23.61378839,16.87641482,11.76188495,18.38850332,37.25557254,0,21.0746658,11.31555869,7.680750099,0,31.24665427,2.057384839,0.819887318,13.25100843,-1.989297982,2.56249879,0,0.428571429,28,3,5,0,1,1,2,0,2,6,3,7,6,0,1,1,3,3.1726,111.0184,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
